4,0.234,0.085,0.254,0.025,
4,0.098,0.177,0.238,0.049,
4,0.312,0.464,0.094,0.532,
3,0.216,0.012,0.038,,
3,0.211,0.072,0.087,,
4,0.107,0.097,0.153,0.623,
3,0.139,0.111,0.288,,
4,0.128,0.144,0.254,0.108,
5,0.047,0.047,0.072,0.046,0.045
5,0.042,0.026,0.031,0.077,0.01
3,0.087,0.086,0.083,,
5,0.379,0.379,0.987,0.282,0.195
3,0.85,0.132,0.214,,
3,0.074,0.126,0.141,,
5,0.168,0.15,0.178,0.263,0.062
4,0.085,0.187,0.409,0.144,
3,0.646,1.362,1.1440001,,
3,0.488,0.038,0.046,,
5,0.219,0.115,0.058,0.26,0.176
3,0.136,0.158,0.149,,
5,0.103,0.055,0.104,0.077,0.054
4,0.479,0.271,0.277,0.139,
4,0,0,0,0,
5,0.078,0.046,0.09,0.562,0.281
5,0.224,0.113,0.12,0.235,0.238
4,0.2,0.239,0.123,0.064,
3,0.048,0.199,0.139,,
3,2,1.401,0.788,,
3,0.04,0.047,0.073,,
3,0.759,0.1,0.089,,
5,0.017,0.285,0.506,0.223,0.312
5,0.088,0.094,0.102,0.072,0.065
3,0.25,0.038,0.044,,
3,0.088,0.09,0.127,,
5,0.142,0.325,0.076,0.073,0.072
5,0.105,0.058,0.156,0.168,0.054
5,0.316,0.197,0.273,0.154,0.149
5,0.354,0.379,0.03,0.579,0.149
3,0.426,0.108,0.162,,
4,0.141,0.028,0.192,0.128,
5,0.925,0.774,1.28,0.354,0.548
3,0.38,0.298,0.678,,
4,0.119,0.077,0.076,1.352,
5,0.165,0.511,0.127,0.223,0.16
3,1.523,0.419,0.231,,
3,0.165,0.181,0.035,,
5,0.235,0.149,0.067,0.042,0.322
3,0.068,0.066,0.133,,
3,0.263,0.433,0.086,,
4,0.099,0.098,0.108,0.437,
5,0.157,0.14,0.257,0.312,0.168
5,0.547,0,0.669,0.414,0.227
3,0.01,0.015,0.01,,
5,0.222,0,0.05,0.12,0.104
5,0.082,0.032,0.157,0.07,0.044
5,0.055,0.076,0.363,0.366,0.614
3,0.089,0.077,0.553,,
3,0.466,0.53,0.331,,
3,0.326,0.376,0.106,,
5,0.44,0.259,0.555,0.469,0.527
3,0.148,0.141,0.042,,
3,0.181,0.357,0.158,,
4,0.075,0.081,0.034,0.055,
4,0.373,0.049,0.064,0.061,
4,0.015,0.015,0.014,0.016,
4,0.116,0.168,0.168,0.043,
4,0.226,0.11,0.271,0.925,
3,0.104,0.299,0.136,,
5,0.023,0.028,0.03,0.046,0.04
3,0.091,0.211,1.507,,
5,0.058,0.066,0.066,0.066,0.054
5,0.169,0.019,0.03,0.056,0.106
4,0.229,0.357,0.084,0.296,
5,0.043,0.274,0.212,0.01,0.193
4,0.595,0.205,0.057,0.053,
3,0.093,0.132,0.377,,
3,0.186,0.488,0.87,,
5,0.057,0.044,0.058,0.744,0.161
3,0.249,0.339,0.302,,
4,0.157,0.093,0.341,0.125,
5,1.1670001,1.749,1.073,2.277,0.355
3,0.079,0.121,0.089,,
4,0.123,0.166,0.094,0.103,
4,0.009,0.015,0,0.018,
5,0.079,0.063,0.062,0.059,0.061
3,0.236,0.06,0.051,,
5,0.121,0.35,0.197,0.155,0.172
5,0.063,0.093,0.078,0.019,0.732
4,0.229,0.046,0.089,0.063,
4,0.126,0.196,0.028,0.024,
3,0.104,0.11,0.238,,
5,1.319,0.038,0.061,0.074,1.425
5,0.559,0.023,0.439,0.024,0.662
4,0.059,0.082,0.125,0.114,
5,0.244,0.06,0.144,0.245,0.062
3,0.697,0.044,1.7690001,,
5,0.205,0.435,0.122,0.184,0.54
5,0.043,0.049,0.139,0.039,0.039
5,0.11,0.11,0.207,0.074,0.055
5,0.071,0.096,0.07,0.082,0.078
5,0.026,0.417,0.663,0.076,0.025
3,0.396,0.396,0.361,,
5,0.037,0.032,0.033,0.042,0.032
5,0.132,0.194,0.055,0.077,0.063
4,0.022,0.086,0.03,0.021,
3,0.067,0.121,0.1,,
4,0.257,0.04,0.174,0.046,
5,0.21,0.176,0.169,0.14,0.05
3,0.18,0.674,0.556,,
4,0.217,0.198,0.237,0.174,
3,0.138,0.113,0.104,,
5,0.218,0.582,0.337,0.814,0.195
4,0.155,0.102,0.658,0.106,
4,0.599,0.539,0.003,0.407,
5,0.382,0.051,0.225,0.021,0.406
3,0.019,0.022,0.021,,
5,1.015,0.226,0.591,0.259,0.331
5,0.243,0.108,0.219,0.079,0.087
5,0.19,0.126,0.133,0.079,0.04
3,1.597,0.028,0.119,,
3,0.266,0.652,0.049,,
5,0.08,0.058,0.504,0.201,0.07
4,0.029,0.072,0.021,0.004,
4,0.504,0.036,0.326,0.326,
4,0.479,0.225,0.393,0.335,
4,0.254,0.126,0.089,0.192,
5,1.428,0.202,0.101,0.511,0.5
3,0.712,0.189,0.217,,
5,0.463,0.233,0.047,0.072,1.173
5,0.009,0.044,0.02,0.087,0.033
3,0.965,0.208,0.139,,
4,0.145,0.314,0.144,0.281,
3,0.075,0.852,0.594,,
3,0.059,0.044,0.039,,
3,0.237,0.265,0.259,,
4,0.099,0.108,0.253,0.22,
3,0.219,0.304,0.023,,
5,0.101,0.262,0.14,0.275,1.212
3,0.361,0.185,0.174,,
4,0.044,0.042,0.178,0.029,
4,0.455,0.056,0.427,0.259,
5,0.111,0.032,0.101,0.157,0.024
4,0.826,0.369,0.125,0.138,
4,0.093,0.089,0.088,0.173,
4,0.371,0.755,0.6,0.2,
4,0.176,0.251,0.094,0.115,
4,0.145,0.083,0.089,0.213,
4,0.131,0.078,0.371,0.04,
4,0.247,0.134,0.197,0.103,
4,0.183,0.236,0.12,0.115,
3,0.592,0.122,1.097,,
4,0.482,0.102,0.347,0.305,
5,0.171,0.054,0.037,0.083,0.187
4,0.237,0.272,0.353,1.095,
5,0.334,0.09,0.121,0.142,0.112
4,0.106,0.256,0.044,0.027,
5,0.249,0.357,0.227,0.191,0.192
5,1.096,0.165,0.625,0.227,0.191
3,0.073,0.163,0.038,,
4,0.08,0.042,0.128,0.124,
5,0.319,0.207,0.46,0.238,0.258
4,0.33,0.287,0.339,0.134,
3,0.482,0.076,0.435,,
5,0.142,0.261,0.342,0.272,0.309
4,0.14,0.599,0.148,0.186,
4,0.042,0.037,0.024,0.042,
5,0.104,0.079,0.213,0.043,0.113
3,0.205,0.606,0.029,,
5,0.114,0.101,0.102,0.14,0.128
4,0.039,0.1,0.106,0.098,
4,0.033,0.052,0.027,0.248,
3,0.044,0.045,0.045,,
5,0.131,0.09,0.04,0.037,0.014
3,0.092,0.048,0.1,,
4,0.114,1.589,0.083,0.044,
3,0.005,0,0,,
4,0.07,0.134,0.264,0.278,
5,0.175,0.328,0.132,0.348,0.072
3,0.421,0.464,0.415,,
5,0.599,0.145,0.574,0.509,0.122
4,0.417,0.379,0.186,0.416,
5,0.468,0.209,0.07,0.374,0.052
3,0.071,0.34,0.049,,
4,0.172,0.197,0.149,0.026,
4,0.067,0.044,0.188,0.026,
4,0.075,0.305,0.105,0.243,
5,0.054,0.079,0.047,0.112,0.524
5,0.145,0.038,0.152,0.132,0.648
5,0,0.036,0.017,0,0
3,0.177,0.084,0.091,,
4,0.024,0.051,0.025,0.042,
3,0.631,0.718,0,,
4,1.396,0.828,0.707,0.699,
3,0.076,0.066,0.219,,
5,0.214,0.154,0.154,1.543,0.11
4,0.089,0.069,0.083,0.067,
4,0.323,0.212,0.287,0.205,
5,0.023,0.057,0.087,0.322,0.25
3,0.027,0.029,0.064,,
3,0.323,0.634,0.351,,
3,0.327,0.342,0.401,,
5,0.078,0.064,0.088,0.35,0.225
3,0.796,0.924,0.063,,
3,0.199,0.179,0.206,,
4,0.417,0.301,0.14,0.146,
5,0.039,0.017,0.03,0.045,0.04
3,0.448,0.107,0.184,,
5,0.116,0.144,0.089,0.056,0.015
5,0.062,0.081,0.04,0.248,0.014
4,0.263,0.063,0.208,0.283,
5,0.117,0.036,0.052,0.047,0.086
4,0.165,0.081,0.115,0.049,
4,0.106,0.199,0.147,0.017,
4,0.222,0.148,0.092,0.154,
5,0.073,0.076,0.112,0.059,0.048
3,0.008,0.295,0.013,,
4,0.098,0.228,0.413,0.05,
5,0.081,0.046,0.334,0.074,0.059
5,0.15,0.353,0.415,0.832,0.247
4,0.161,0.1,0.085,0.102,
4,0.066,0.392,0.013,0.026,
3,0.466,0.484,0.066,,
4,0.429,0.838,0.006,0.306,
3,0.007,0,0.13,,
5,0.285,0.342,0.187,0.985,1.046
5,0.046,0.061,0.139,0.064,0.135
4,0.041,0.161,0.187,0.045,
4,0.496,0.228,0.099,0.092,
4,0.239,0.199,0.575,0.547,
4,0.111,0.104,0.116,0.056,
4,0.747,0.71,0.477,0.334,
5,0,0,0,0,0
4,0.297,0.112,0.409,0.373,
3,0.209,0.204,0.235,,
3,0.859,0.111,0.052,,
4,0.141,0.291,0.437,0.682,
5,0.477,0.544,0.255,0.107,0.248
4,0.053,0.052,0.049,0.068,
3,0.072,1.439,0.155,,
5,0.055,0.156,0.139,0.069,0.086
5,0.08,1.0039999,0.398,0.107,0.066
5,0.281,0.247,0.167,0.298,0.161
3,0.864,0.206,0.521,,
5,0.074,0.816,1.462,0.682,0.077
3,0.083,0.023,0.083,,
3,0.179,0.101,0.119,,
4,0.336,0.367,0.053,0.048,
3,0.217,0.489,0.221,,
4,0.137,0.099,0.128,0.11,
4,0.316,0.206,1.285,0.049,
4,0.041,0.129,0.043,0.04,
5,0.151,0.096,0.131,0.147,0.185
4,0.131,0.082,0.082,0.07,
4,0,0.043,0.035,0,
3,0.448,0.161,0.14,,
4,0.284,0.523,0.068,0.042,
3,0.098,0.838,0.129,,
3,0.009,0.225,0.082,,
5,0.034,0.035,0.045,0.018,0.036
3,0.233,0.09,0.064,,
4,0.209,0.06,0.136,0.088,
3,0.811,0.269,0.408,,
3,0.121,0.231,0.106,,
3,0.022,0.023,0.039,,
5,0.079,0.023,0.08,0.099,0.023
3,0.047,0.039,0.06,,
3,0.064,0.015,0.018,,
4,0.06,0.069,0.174,0.053,
3,0.213,0.051,0.218,,
5,0.356,0.361,0.557,0.39,0.42
5,0.572,0.449,0.131,0.097,0.455
3,0.168,0.068,0.196,,
4,0.234,0.408,0.059,0.128,
5,0.384,0.378,0.239,0.294,0.32
3,0.017,0.025,0.414,,
5,0.101,0.074,0.057,0.06,0.074
3,0.197,1.068,1.114,,
3,0.073,0.154,0.023,,
5,0.106,0.072,0.032,0.007,0.006
4,0.845,0.534,0.509,0.242,
4,0.208,0.215,0.242,0.109,
3,0.12,0.873,0.115,,
4,0.07,0.078,0.065,0.055,
5,0.049,0.062,0.093,0.08,0.027
4,0.046,0.046,0.286,0.181,
3,0.28,0.093,1.115,,
3,0.209,0.418,0.251,,
4,0.075,0.038,0.157,0.679,
5,0.202,0.032,0.384,0.165,0.213
4,0.069,0.08,0.076,0.164,
3,0.061,0.67,0.855,,
5,0.287,0.052,0.103,0.143,0.066
5,0.343,0.165,0.037,0.034,0.204
3,0.215,0.054,0.222,,
4,0.086,0.061,0.222,0.058,
3,0.145,0.215,0.121,,
4,0.062,0.048,0.051,0.081,
5,1.526,0.405,0.123,0.107,0.142
4,1.117,0.405,0.369,0.379,
3,0.14,0.108,0.081,,
5,0.046,0.054,0.05,0.048,0.035
5,0.085,0.172,0.201,0.21,0.26
3,0.177,0.152,0.117,,
3,1.001,0.159,0.266,,
4,0.069,0.104,0.16,0.468,
5,0.626,0.149,0.198,0.108,0.129
4,0.247,0.215,0.352,0.074,
3,0.023,0.006,0.049,,
4,0.134,0.12,0.149,0.113,
4,0.241,0.265,0.134,0.039,
4,0.622,0.384,0.193,0.076,
4,0.238,0.045,0.082,0.047,
3,0.883,0.214,0.089,,
3,0.272,0.37,0.217,,
5,0.529,0.636,0.354,0.276,0.122
5,0.006,0.048,0.03,0.04,0.161
5,0.074,0.083,0.042,0.011,0.013
3,2.0780001,0.458,0.179,,
3,0.015,0.027,0.013,,
5,0.263,0.174,0.088,0.362,0.147
4,0.217,0.296,0.298,0.291,
5,0.57,0.298,0.051,0.029,0.03
5,0.058,0.086,0.409,0.046,0.039
5,0.142,0.272,0.43,0.248,0.129
5,0.238,0.121,0.342,0.336,0.093
5,0.075,0.041,0.058,0.076,0.115
3,0.044,0.246,0.28,,
4,0.293,0.366,0.231,0.152,
4,0.364,0.289,0.375,0.298,
3,0.232,0.085,0.473,,
5,0.38,0.384,0.383,0.42,0.394
5,0.059,0.026,0.057,0.036,0.111
4,0.094,0.314,0.261,0.156,
3,0.686,0.694,0.049,,
5,0.392,0.442,0.387,0.335,0.57
3,1.452,0.731,0.032,,
5,0.178,0.867,0.313,0.214,0.185
4,0.155,0.214,0.066,0.079,
3,0.08,0.092,0.057,,
4,0.174,0.096,0.023,0.022,
5,0.219,0.11,0.255,0.1,0.1
4,0.425,0.348,0.54,0.113,
3,0.02,0.021,0.176,,
4,0.073,0.869,0.108,0.047,
3,0.171,0.045,0.147,,
4,0.211,0.055,0.323,0.104,
3,0.045,0.192,0.596,,
3,0.323,0.125,0.177,,
4,0.216,0.138,0.059,0.056,
4,0.022,0.023,0.057,0.021,
3,0.144,0.195,0.121,,
3,2.471,0.593,0.23,,
4,0.245,0.1,0.106,0.096,
4,0.016,0.246,0.053,0.016,
5,0.038,0.206,0.02,0.33,0.314
5,0.497,0.38,0.651,0.907,0.531
3,0.246,0.079,0.09,,
5,0.483,0.089,0.144,0.149,0.09
4,0.081,0.318,0.365,0.092,
3,0.376,0.608,0.711,,
5,0.171,0.453,0.293,0.644,0.771
5,0.161,0.184,0.091,0.088,0.035
5,0.134,0.036,0.034,0.035,0.037
5,0.027,0.026,0.105,0.301,0.206
5,0.083,0.254,0.235,0.058,0.134
3,0.477,0.192,0.782,,
3,0.006,0.009,0.016,,
5,0.192,0.14,0.19,0.176,0.247
3,0.053,0.139,0.151,,
4,0.103,0.046,0.041,0.075,
3,0.082,0.018,0.112,,
3,0.052,0.069,0.085,,
5,0.419,0.185,0.038,0.047,0.038
5,0.015,0.044,0.041,0.182,0.046
4,0.082,0.041,0.087,0.098,
3,0.093,0.516,0.138,,
5,0.1,0.942,0.136,0.081,0.16
4,0.074,0.053,0.056,0.057,
4,0.141,0.122,0.116,0.04,
3,0.306,0.214,0.017,,
4,0.073,0.105,0.09,0.091,
3,0.861,0.07,0.075,,
5,0.046,0.08,0.044,0.037,0.058
4,0.066,0.078,0.132,0.112,
4,0.21,0.07,0.233,0.197,
4,0.118,0.121,0.065,0.115,
5,0.042,0.056,0.321,0.313,0.046
5,0.034,0.011,0.011,0.128,0.025
4,0.169,0.189,0.276,0.19,
3,0.006,0.057,0.01,,
5,0.188,0.211,0.298,0.255,0.258
5,0.118,0.151,0.276,0.793,0.113
5,0.494,0.558,0.729,0.571,0.489
4,0.071,0.11,0.088,0.072,
4,0.307,0.167,0.04,0.221,
5,1.409,1.166,0.159,2.1470001,0.99
4,0.143,0.242,0.232,0.79,
5,0.886,0.102,0.076,0.121,0.182
4,0.105,0.11,0.093,0.076,
4,0.22,0.083,0.18,0.088,
5,0.173,0.225,0.16,0.221,0.135
4,0.133,0.18,0.098,1.247,
3,0.1,0.16,0.2,,
4,0.157,0.028,0.243,0.067,
3,0.013,0.083,0.155,,
5,0.257,1.011,0.408,0.536,0.139
5,0.077,0.067,0.056,0.834,0.069
5,0.212,0.059,0.092,0.107,0.168
3,0.406,0.2,0.082,,
4,0.251,0.061,0.122,0.222,
4,0.356,0.052,0.061,0.188,
4,0.011,0.076,0.179,0.005,
3,0.041,0.179,0.269,,
4,0.149,0.177,0.188,0.161,
5,0.357,0.187,0.174,0.185,0.473
5,0.046,1.516,0.045,0.068,0.475
3,0.501,0.152,0.3,,
5,0.196,0.653,0.36,0.397,0.097
3,0.021,0.007,0.016,,
5,0.301,0.251,0.078,0.046,0.077
4,0.063,0.03,0.064,0.197,
3,0.19,0.108,0.117,,
5,0.062,0.06,0.067,0.136,0.051
5,0.228,0.272,0.226,0.568,0.572
4,0.166,0.2,1.174,0.027,
4,0.392,0.263,0.553,0.697,
5,0.529,0.407,0.327,1.016,0.298
5,0.126,0.761,0.477,0.395,0.123
3,0.064,0.064,0.065,,
4,0.188,0.131,0.045,0.043,
5,0.062,0.087,0.072,0.167,0.093
4,0.172,0.209,0.236,0.707,
5,0.07,0.066,0.067,0.663,0.124
3,0.166,0.167,0.289,,
5,0.149,0.217,0.024,0.205,0.038
3,0.149,0.916,0.079,,
3,0.015,0.015,0.034,,
4,0.125,0.707,0.324,0.152,
4,0.057,0.188,0.053,0.071,
3,0.106,0.09,0.099,,
5,0.145,0.116,0.095,0.161,0.242
5,0.046,0.174,0.049,0.018,0.075
5,0.075,0.065,0.122,0.209,0.221
4,0.091,0.172,0.09,0.215,
4,2.2709999,0.111,0.051,0.344,
5,0.364,0.079,0.283,0.16,0.074
4,0.141,0.051,0.009,0.008,
3,0.21,0.04,0.083,,
5,0.353,0.264,0.288,1.97,0.326
3,2.0309999,1.319,0.285,,
5,0.609,0.525,0.687,0.118,0.295
4,1.229,0.593,0.673,0.176,
3,0.544,0.612,0.181,,
4,0.115,0.131,0.084,0.083,
3,0.055,0.113,1.214,,
3,0.131,0.075,0.542,,
4,0.121,0.491,0.093,0.073,
5,0.116,0,0.08,0.072,0.403
4,0.138,0.2,0.118,0.094,
4,0.123,0.209,0.058,0.124,
5,0.04,0.04,0.036,0.066,0.052
5,0.135,0.377,0.086,0.668,0.09
3,0.249,2.0309999,0.411,,
3,0.076,0.117,0.099,,
3,0.536,0.1,0.102,,
4,0.094,0.254,0.24,0.042,
4,0.172,0.108,0.093,0.333,
3,0.051,0.026,0.035,,
3,0.256,0.091,0.085,,
4,0.341,0.429,0.464,1.5420001,
5,0.627,0.726,1.308,0.136,0.547
5,0.13,0.394,0.133,0.083,0.063
5,0.775,0.892,0.644,1.842,0.32
3,0.068,0.09,0.193,,
3,0.365,0.073,0.058,,
5,0.067,0.299,0.262,0.287,0.282
5,0.095,0.025,0.106,0.028,0.053
3,0.064,0.041,0.028,,
3,0.069,0.067,0.102,,
4,0.481,0.754,0.963,0.791,
3,0.758,0.105,0.138,,
5,0.136,0.165,0.179,0.123,0.212
4,0.278,0.218,0.211,0.288,
3,0.263,0.111,0.107,,
5,0.115,0.014,0.018,0.038,0.035
3,0.144,0.081,0.095,,
3,0.101,0.128,0.082,,
4,0.248,0.1,0.743,0.047,
5,0.063,0.056,0.05,0.123,0.065
3,0.145,0.068,1.0420001,,
3,0.043,0.117,0,,
4,0.091,0.189,0.242,1.5,
4,0.217,0.074,1.903,0.598,
5,0.338,0.105,0.401,1.0369999,0.192
3,0.188,0.218,0.242,,
5,1.171,0.295,0.148,0.176,0.092
5,0.073,0.052,0.063,0.172,0.061
3,1.329,0.177,0.412,,
3,0.844,2.3529999,0.061,,
3,0.042,0.027,0.026,,
5,0.037,0.036,1.143,0.038,0.708
3,1.24,0.222,0.091,,
5,0.078,0.107,0.13,0.119,0.209
5,0.084,0.265,0.155,0.166,0.05
5,0.642,0.465,0.258,0.215,0.198
5,0.077,0.057,0.048,0.601,0.054
5,2.5239999,0.564,0.507,0.206,0.052
4,0.203,0.166,0.08,0.192,
3,0.27,0.768,0.071,,
4,0.451,0.167,0.151,0.444,
5,0.171,0.046,0.047,0.199,0.168
5,0.141,0.064,0.128,0.011,0.053
4,0.195,0.238,0.044,0.065,
3,1.159,1.679,0.527,,
3,0.079,0.124,0.104,,
5,0.224,0.224,0.053,0.056,0.112
5,0.179,0.088,0.284,0.127,0.063
5,0.294,0.075,0.045,0.872,0.111
4,0.174,0.198,0.069,0.071,
5,0.353,0.723,0.116,0.071,0.049
4,0.903,0.429,0.163,1.189,
3,0.076,0.218,0.075,,
3,0.196,0.155,0.055,,
5,0.181,0.024,0.024,0.025,0.215
4,0.191,0.8,0.152,0.053,
4,0.672,0.592,0.344,0.066,
4,0.057,0.05,0.355,0.049,
4,0.075,0.062,0.047,0.715,
4,0.056,0.012,0.182,0.011,
4,0.032,0.017,0.057,0.017,
5,0.241,0.216,0.142,0.212,0.154
4,0.51,1.202,0.808,0.382,
3,1.0420001,1.12,0.13,,
5,0.157,0.07,0.152,0.109,0.076
5,0.095,0.447,0.043,0.029,0.091
4,0.091,0.089,0.395,0.09,
5,0.319,0.104,0.064,0.894,0.279
5,0.029,0.008,0.011,0.672,0.823
5,0.072,0.081,1.013,0.171,0.847
4,0.021,0.103,0.061,0.048,
3,0.289,0.131,0.132,,
5,0.39,0.309,0.166,0.36,0.139
3,0.109,0.097,0.09,,
5,0.254,0.338,0.023,0.607,0.048
4,0.155,0.726,1.079,1.3329999,
3,0.015,0.011,0.015,,
5,0.096,0.107,0.217,0.107,0.107
3,0.096,0.226,0.033,,
4,0.091,0.047,0.024,0.041,
4,0.691,0.19,0.096,0.104,
4,0.057,0.175,0.208,0.205,
4,0.213,0.035,0.03,0.019,
3,0.12,0.059,0.178,,
4,0.041,0.079,0.055,0.105,
5,0.316,0.028,0.065,0.151,0.019
4,0.021,0.049,0.955,1.074,
3,0.142,0.106,0.114,,
4,0.055,0.01,0.316,0.022,
4,0.02,0.02,0.02,0.062,
4,0.308,0.224,0.077,0.057,
3,0.005,0,0.002,,
4,0.011,0.011,0.036,0.032,
5,0.513,0.102,0.101,0.108,0.068
3,0.095,0.028,0.05,,
5,0.186,0.718,0.168,0.285,0.049
3,0.374,0.186,0.05,,
4,0.095,0.154,0.137,0.15,
5,0.172,0.313,0.1,0.225,0.377
4,0.078,0.011,0.037,0.009,
5,0.577,0.7,0.303,0.19,0.064
5,0.164,0.081,0.406,0.068,0.45
4,2.1530001,0.318,0.364,0.165,
3,0.113,0.065,0.063,,
4,1.342,0.045,1.077,3.0880001,
4,0.063,0.013,0.028,0.037,
5,0.035,0.118,0.281,0.264,0.173
4,0,0,0,0,
5,0.012,0.05,0.048,0.049,0.05
5,0.03,0.045,0.174,0.624,0.037
3,0.216,0.031,0.054,,
5,0.164,0.182,0.142,0.201,1.814
3,0.945,0.137,0.67,,
5,0.136,0.166,0.096,0.037,0.048
5,0.04,0.045,0.054,0.047,0.043
4,0.259,0.273,0.068,0.488,
5,0.038,0.049,0.242,0.229,0.05
4,0.207,0.11,0.064,0.019,
5,0.344,0.271,0.183,0.747,1.235
5,0.449,0.219,0.106,0.662,0.104
3,0.13,0.1,0.079,,
3,0.209,0.04,0.048,,
5,0.245,0.125,0.034,0.045,0.806
5,0.092,0.059,1.283,0.23,0.122
3,0.051,0.054,0.211,,
4,0.308,0.027,0.024,0.081,
3,0.01,0.158,0.174,,
4,0.242,0.194,1.091,0.676,
3,0.119,0.087,0.065,,
5,0.481,0.341,0.219,0.106,0.107
4,0.471,0.951,0.454,0.56,
4,0.335,0.125,0.247,0.108,
5,0.138,0.151,0.098,0.042,0.039
3,0.37,0.212,0.43,,
3,0.104,0.116,0.061,,
4,0.095,0.158,0.143,0.128,
3,0.711,0.552,0.747,,
3,0.073,0.072,0.065,,
5,0.294,0.194,0.145,0.218,0.246
5,0.029,0.019,0.019,0.021,0.04
4,0.04,0.145,0.17,0.203,
4,0.092,0.145,0.383,0.478,
4,0.111,0.044,0.228,0.791,
5,0.292,0.208,0.178,0.171,0.033
3,0.037,0.005,0.003,,
5,0.129,0.079,0.145,0.135,0.115
3,0.408,0.59,1.199,,
3,0.204,0.509,0.62,,
3,0.018,0.087,0.048,,
5,0,0,0,0,0
3,0.241,0.078,0.07,,
5,0.206,0.201,0.365,0.101,0.082
3,0.097,0.161,0.219,,
3,0.051,0.02,0.042,,
3,0.119,0.038,0.045,,
3,0.334,0.583,0.353,,
5,0.486,0.157,0.148,0.518,0.603
4,0.047,0.045,0.036,0.036,
3,0.066,0.285,0.025,,
5,0.38,0.102,0.073,0.071,0.115
4,0.08,0.031,0.666,0.255,
4,0.193,0.157,0.32,0.111,
5,0.055,0.037,0.021,0.025,0.026
5,0.437,0.19,0.408,0.276,0.412
4,0.265,0.183,0.039,0.146,
3,0.15,0.042,0.223,,
5,0.105,0.03,0.062,0.032,0.069
4,0.116,0.126,0.303,0.097,
5,0.302,0.244,0.208,0.274,0.225
3,0.065,0.084,0.063,,
3,0.067,0.07,0.062,,
3,0.093,0.143,0.053,,
5,1.184,0.299,0.089,0.208,0.83
3,0.051,0.041,0.052,,
5,0.273,0.241,0.016,0.096,0.017
5,0.708,0.157,0.08,0.39,0.312
5,0.067,0.063,0.033,0.031,0.235
4,0.076,0.067,0.096,0.07,
5,0.135,0.141,0.112,0.136,0.153
3,0.962,0.04,0.284,,
3,0.418,0.354,0.28,,
4,0.089,0.122,0.078,0.096,
4,0.041,0.025,0.025,0.044,
5,0.31,0.267,0.18,0.315,0.067
5,0.07,0.057,0.063,0.14,0.001
3,0.163,0.141,0.24,,
3,0.68,0.235,0.456,,
3,0.129,0.15,0.114,,
5,0.082,0.207,0.164,0.194,0.116
5,0.031,0.019,0.045,0.019,0.017
5,0.209,0.19,0.215,0.093,0.204
5,0.169,0.113,0.147,0.407,0.134
5,0.193,0.461,0.138,0.045,0.047
3,0.373,0.87,0.195,,
3,0.942,1.232,0.471,,
5,0.255,0.125,0.401,0.106,0.121
4,0.162,0.17,0.282,0.374,
5,0.087,0.074,0.073,0.077,0.074
3,0.031,0.121,0.086,,
5,0.163,0.107,0.43,0.195,0.014
4,0.086,0.072,0.022,0.642,
3,0.302,0.316,0.094,,
4,0.059,0.059,0.027,0.052,
4,1.164,1.663,0.054,0.102,
4,0.076,0.176,0.29,0.801,
3,0.123,0.456,0.603,,
5,0.294,0.27,0.129,0.255,0.606
5,0.08,0.057,0.133,0.176,0.048
5,0.073,0.051,0.128,0.128,0.045
5,0.516,0.395,1.068,0.452,0.108
4,0.01,0.045,0.088,0.015,
5,0.118,0.126,0.063,0.068,0.116
5,0.27,0.018,0.042,0.09,0.091
3,0.011,0.026,0.013,,
3,0.05,0.059,0.015,,
4,0.307,0.157,0.27,0.278,
4,0.144,0.068,0.192,0.039,
5,0.358,0.534,0.07,0.151,0.217
3,0.09,0.107,0.009,,
4,0.095,0.06,0.065,0.132,
3,0.479,0.277,0.138,,
5,0.053,0.096,0.211,0.045,0.084
4,0.126,0.095,0.123,0.074,
3,0.284,0.068,0.18,,
5,0.013,0.141,0.007,0.037,0.008
5,0.167,0.137,0.192,0.119,0.071
5,0.017,0.027,0.016,0.011,0.009
3,1.728,1.774,0.153,,
3,0.821,0.669,0.496,,
3,0.019,0.072,0.126,,
5,0.159,0.073,0.089,0.06,0.131
3,0.576,1.013,0.38,,
4,0.056,0.079,0.087,0.085,
3,0.046,0.045,0.071,,
5,0.253,0.032,0.028,0.192,0.031
5,0.161,0.196,0.996,1.689,0.162
4,0.136,0.318,0.154,0.358,
5,0.192,0.14,0.18,0.132,0.153
5,0.296,0.182,0.339,0.102,0.091
3,0.455,0.611,0.129,,
5,0.082,0.059,0.017,0.018,0.151
3,0.732,0.241,0.747,,
5,0.655,0.562,0.674,0.591,0.056
3,0.013,0.014,0.014,,
3,0.064,0.071,0.04,,
3,0.169,1.5319999,0.73,,
5,0.9,0.765,0.323,0.15,0.17
3,1.53,0.262,0.247,,
4,0.164,0.166,0.175,0.702,
3,0.166,0.401,0.316,,
4,0.035,0.034,0.219,1.681,
5,0.327,0.078,0.073,0.1,0.085
3,0.023,0.058,0.391,,
4,0.279,0.565,0.019,0.084,
5,0.063,0.143,0.082,0.108,0.048
5,0.652,1.355,0.232,0.505,0.437
3,0.112,0.011,0.015,,
3,0.14,0.052,0.354,,
5,0.233,0.217,0.131,0.195,0.258
5,0.476,1.107,0.897,0.132,0.073
5,0.053,0.08,0.039,0.196,0.038
4,0.026,0.042,0.397,0.111,
4,0.106,0.077,0.654,0.05,
5,0.581,0.143,0.203,0.246,0.256
