9,1.863,0.073,0.284,1.928,0.581,0.609,0.309,0.255,1.036,,,
10,0.28,0.19,0.287,0.063,0.063,0.17,0.196,0.234,0.058,0.119,,
8,0.04,0.021,0.16,0.033,0.032,0.023,0.022,0.029,,,,
12,0.369,0.846,0.221,0.074,0.101,0.071,0.144,0.221,0.529,0.136,0.086,0.119
8,0.42,0.362,0.192,0.243,0.462,0.344,0.302,0.229,,,,
8,0.168,0.162,0.215,0.115,0.098,0.106,0.15,0.044,,,,
11,0.849,1.4069999,1.322,0.186,0.274,1.374,0.846,0.302,0.581,0.189,0.17,
9,0.546,0.227,0.236,0.578,0.216,0.229,0.226,0.518,0.14,,,
8,0.196,0.191,0.053,0.048,0.051,0.108,0.091,0.188,,,,
11,0.583,0.167,0.232,0.087,0.101,0.225,0.835,0.159,0.217,0.179,0.105,
9,0.129,0.12,0.117,0.326,0.206,0.112,0.108,0.339,0.409,,,
9,0.285,0.331,0.1,0.056,0.114,0.093,0.057,0.061,0.121,,,
11,0.032,0.05,0.082,0.068,0.09,0.425,0.226,0.257,0.055,0.061,0.13,
12,0.356,0.369,0.326,0.39,0.365,0.122,0.149,0.248,0.347,0.399,0.117,0.272
11,0.082,0.054,0.054,0.172,0.166,0.133,0.248,0.055,0.046,0.038,0.165,
8,0.24,0.184,0.438,0.188,0.358,0.188,0.152,0.127,,,,
10,0.168,0.174,0.179,0.143,0.146,0.447,1.311,0.155,0.147,0.114,,
11,0.28,0.357,0.068,0.211,0.045,0.054,0.079,0.158,0.077,0.07,0.07,
12,0.082,0.072,0.135,0.07,0.023,0.142,0.138,0.019,0.599,0.085,0.087,0.058
11,0.105,0.025,0.06,0.02,0,0.084,0.027,0.391,0.065,0.113,0,
11,0.28,0.527,0.436,0.854,0.397,0.241,0.587,0.857,0.543,0.368,0.175,
12,0.939,1.7309999,0.384,0.649,1.688,0.516,0.593,1.1900001,0.561,0.346,0.97,1.908
12,0.132,0.168,0.117,0.148,0.114,0.139,0.136,0.232,0.193,0.219,0.152,0.349
9,0.357,0.096,0.064,0.058,0.191,0.114,0.159,0.083,0.07,,,
11,0.011,0.022,0.086,0.139,0.11,0.207,0.087,0.039,0.014,0.72,0.125,
9,0.125,0.137,0.352,0.408,0.126,0.063,0.049,0.192,0.074,,,
12,0.178,0.156,0.367,0.196,0.267,0.118,0.077,0.107,0.122,0.108,0.047,0.137
10,0.066,0.041,0.044,0.045,0.139,0.047,0.044,0.031,0.216,0.043,,
12,0.259,0.134,0.304,0.074,0.054,0.053,0.48,0.327,0.379,0.056,0.114,0.104
8,1.161,0.072,0.789,0.664,0.131,0.118,0.064,0.106,,,,
12,0.421,0.169,0.22,0.383,0.522,0.043,0.044,0.335,0.408,0.196,0.294,0.214
8,0.081,0.24,0.052,0.02,0.057,0.071,0.025,0.088,,,,
8,0.775,0.432,0.991,0.336,0.69,0.222,0.211,0.187,,,,
9,0.346,0.334,0.289,0.052,0.338,0.217,0.255,0.599,0.049,,,
10,0.233,0.043,0.075,0.089,0.086,0.081,0.124,0.121,0.098,0.235,,
8,0.336,0.197,0.049,0.214,0.388,0.159,0.058,0.099,,,,
8,0.163,0.026,0.074,0.078,0.173,0.189,0.149,0.179,,,,
11,0.091,0.105,0.07,0.083,0.051,0.065,0.066,0.15,0.07,0.044,0.075,
11,0.427,0.255,0.227,0.221,0.119,0.26,0.555,0.325,0.516,0.324,0.413,
11,0.12,0.139,0.699,0.641,0.153,0.121,0.097,0.137,0.467,0.661,0.121,
8,0.051,0.04,0.065,0.058,0.031,0.034,0.035,0.048,,,,
10,0.038,0.01,0,0.059,0.224,0.101,0.067,0.063,0.091,0.015,,
10,0.262,0.073,0.129,0.109,0.061,0.123,0.126,0.09,0.094,0.112,,
12,0.532,1.092,0.417,1.716,0.396,0.166,0.191,0.97,1.664,0.86,0.147,1.564
10,0.614,0.893,0.4,0.388,0.187,0.104,0.736,0.488,0.104,0.243,,
9,0.108,0.136,0.184,0.433,0.257,0.051,0.048,0.047,0.456,,,
10,0.355,0.323,0.268,0.278,0.116,0.13,0.19,0.148,0.139,0.245,,
10,0.027,0.037,0.005,0.006,0.005,0.09,0.084,0,0.006,0.085,,
8,0.209,0.317,0.059,0.146,0.058,0.072,0.117,0.186,,,,
10,0.099,0.096,0.012,0.125,0.133,0.14,0.033,0.014,0.076,0.105,,
9,0.012,0,0,0.021,0,0.02,0.019,0,0,,,
9,0.031,0.044,0.015,0.061,0.062,0.031,0.024,0.07,0.038,,,
11,0.09,0.072,0.077,0.075,0.072,0.089,0.055,0.064,0.064,0.088,0.072,
10,0.115,0.088,0.126,0.133,0.132,0.345,0.099,0.045,0.129,0.21,,
8,0.061,0.046,0.679,0.714,0.018,0.02,0.017,0.166,,,,
11,0.123,0.077,0.079,0.037,0.037,0.439,0.054,1.2589999,0.078,0.214,0.071,
11,0.147,0.237,0.064,0.03,0.026,0.118,0.125,0.024,0.023,0.023,0.109,
9,0.016,0.015,0.018,0.558,0.273,0.304,1.677,0.018,0.013,,,
8,0.068,0.044,0.056,0.076,0.06,0.037,0.145,0.037,,,,
9,0.025,0.172,0.281,0.064,0.027,0.141,0.178,0.13,0.148,,,
8,0.252,0.2,0.126,0.248,0.177,0.108,0.124,0.095,,,,
8,0.104,1.829,0.093,0.112,0.138,0.122,0.111,0.31,,,,
9,0.012,0.019,0.308,0.046,0.016,0.03,0.035,0.039,0.308,,,
9,1.066,0.403,0.055,0.077,0.078,0.477,0.558,0.069,0.077,,,
10,0.2,0.196,0.084,0.31,0.452,0.529,0.334,0.49,0.166,0.049,,
11,0.463,0.484,1.145,0.179,0.189,0.17,1.152,0.55,0.5,0.12,0.53,
12,0.198,0.191,0.155,0.034,0.012,0.264,0.153,0.389,0.048,0.027,0.304,0.093
10,1.448,1.6210001,1.103,1.334,1.427,1.681,1.585,1.9400001,1.33,2.2090001,,
8,0.252,0.204,0.255,0.387,0.484,0.218,0.094,0.373,,,,
9,0.014,0.033,0.012,0.035,0.021,0.018,0.043,0.037,0.028,,,
8,0.254,0.924,0.853,0.071,0.088,0.237,0.053,0.096,,,,
8,0.109,0.068,0.088,0.089,0.119,0.335,0.153,0.056,,,,
8,0.336,0.623,0.087,0.09,0.099,0.09,0.144,0.793,,,,
8,0.224,0.221,0.047,0.207,0.23,0.06,0.03,0.687,,,,
12,0.192,0.234,0.039,0.067,0.294,0.259,0.223,0.149,0.041,0.193,0.234,0.224
12,0.184,0.088,0.173,0.172,0.036,0.055,0.153,0.534,0.035,0.083,0.067,0.068
8,0.465,0.109,0.336,0.059,0.138,0.287,0.112,0.055,,,,
12,0.149,0.1,0.395,0.128,0.068,0.512,0.101,0.342,0.401,0.077,0.12,0.156
8,1.499,1.431,1.222,1.021,1.075,1.123,1.0140001,1.09,,,,
8,0.203,0.251,0.054,0.254,0.305,0.081,0.059,0.074,,,,
10,0.45,0.667,0.155,0.138,0.22,0.238,0.666,0.127,0.142,0.5,,
11,0.44,0.441,0.249,0.256,0.678,0.17,0.717,0.639,0.705,0.72,0.098,
9,0.024,0.088,0.402,0.37,0.099,0.057,0.122,0.07,0.036,,,
10,0.149,0.155,0.323,0.101,0.121,1.221,0.39,0.489,0.115,0.088,,
8,0.125,0.134,0.18,0.063,0.05,0.107,0.155,0.522,,,,
10,0.073,1.387,0.787,0.447,0.144,0.027,0.132,0.53,0.104,0.147,,
8,0.06,0.035,0.022,0.203,0.042,0.057,0.175,0.042,,,,
12,0.357,0.392,0.089,0.131,0.082,0.115,0.109,0.289,0.328,0.254,0.13,0.304
11,0.222,0.247,0.103,0.072,0.074,0.14,0.24,0.117,0.219,0.276,0.132,
9,0.384,0.447,0.005,0.019,0.328,0.406,0.013,0,0,,,
8,0.025,0.007,0.012,0.017,0.018,0.013,0.034,0.018,,,,
11,0.524,0.204,0.15,0.164,0.078,0.051,0.366,0.195,0.166,0.141,0.256,
12,0.091,0.06,0.082,0.169,0.244,0.034,0.047,0.033,0.061,0.037,0.066,0.071
12,0.01,0.033,0.114,0.011,0.011,1.017,0.179,0.798,0.303,0.517,0.011,0.012
10,0.503,0.46,0.062,0.073,0.463,0.402,0.372,0.218,0.023,0.044,,
11,0.079,0.121,0.293,0.261,0.022,0.022,0.533,0.112,0.359,0.024,0.095,
9,0.105,0.191,0.164,0.09,0.179,0.155,0.182,0.018,0.048,,,
9,0.369,1.066,0.23,0.322,0.313,0.254,0.205,0.242,0.102,,,
10,0.715,0.411,0.138,0.223,0.34,0.258,0.273,0.09,0.062,0.09,,
11,0.008,0.014,0.026,0.034,0.011,0.026,0.012,0.057,0.011,0.013,0.016,
9,0.167,0.655,0.026,0.038,0.075,0.034,0.038,0.059,0.072,,,
9,0.082,0.285,0.096,0.083,0.094,0.066,2.2620001,0.279,0.081,,,
11,0.059,0.029,0.029,0.008,0.164,0.109,0.083,0.016,0.02,0.027,0.028,
10,0.187,0.082,0.062,0.134,0.345,0.096,0.069,0.219,0.382,0.101,,
10,0.408,0.301,0.348,0.216,0.05,0.192,0.159,0.141,0.522,0,,
12,0.182,0.207,0.157,0.189,0.047,0.048,0.077,0.985,0.176,0.222,0.023,0.034
8,0.031,0.03,0.518,0.049,0.041,0.062,0.052,0.296,,,,
11,0.171,0.079,0.063,0.089,0.207,0.223,0.815,0.437,0.171,0.043,0.05,
9,0.148,0.464,0.067,0.025,0.032,0.152,0.079,0.048,0.235,,,
8,0.039,0.204,0.03,0.012,0.062,0.596,0.254,0.026,,,,
9,0.162,0.154,0.106,0.263,0.144,0.182,0.122,0.151,0.154,,,
9,1.128,0.266,0.274,0.108,0.054,0.053,2.4549999,0.151,0.099,,,
8,0.048,0.143,0.067,0.003,0.065,0.042,0.042,0.207,,,,
12,0.227,0.201,0.205,0.206,0.274,0.12,0.032,0.033,0.392,0.094,0.148,0.171
12,0.122,0.074,0.092,0.047,0.045,0.151,0.128,0.024,0.024,0.055,0.045,0.045
9,0.376,0.046,0.253,0.051,0.139,0.1,0.085,0.073,0.085,,,
11,0.122,0.304,0.159,0.168,0.164,0.136,0.51,0.167,0.156,0.011,0.012,
12,0.079,0.085,0.083,0.36,0.127,0.106,0.204,0.1,0.151,0.092,0.093,0.415
9,0.302,0.202,0.055,0.049,0.105,0.252,0.065,0.05,0.667,,,
8,0.471,0.255,0.3,0.218,0.178,0.264,0.187,0.303,,,,
10,0.106,0.108,0.166,0.111,0.084,0.045,0.024,0.17,0.026,0.075,,
8,0.132,0.129,0.158,0.144,0.164,0.123,0.114,0.26,,,,
12,0.091,0.213,0.051,0.036,0.053,0.034,0.928,0.256,0.104,0.037,0.044,0.096
8,0.038,0.009,0.048,0.034,0.02,0.026,0.028,0.013,,,,
8,0.244,0.288,0.216,0.414,0.446,0.482,0.772,0.204,,,,
9,0.111,0.038,0.014,0.04,0.034,0.043,0.041,0.023,0.06,,,
10,0.185,0.231,0.171,1.429,0.114,0.264,0.301,0.313,0.22,0.437,,
12,0.228,0.269,0.217,0.069,0.069,0.057,0.176,0.308,0.149,0.233,0.228,0.074
10,0.208,0.436,0.221,0.123,0.163,0.159,0.43,0.275,1.852,0.12,,
12,0.036,0.145,0.119,0.065,0.201,0.028,0.075,0.16,0.032,1.2460001,0.026,0.053
11,0.203,0.114,0.168,0.064,0.192,0.325,1.176,0.206,0.189,0.084,0.022,
10,0.148,0.691,0.089,0.054,0.07,0.311,0.237,0.069,0.096,0.063,,
9,0.066,0.016,0.059,0.017,0.056,0.053,0.057,0.02,0.057,,,
11,0.078,0.177,0.125,0.077,0.136,0.468,0.502,0.429,0.103,0.251,0.082,
10,0.052,0.062,0.206,0.21,0.202,0.225,0.09,0.137,0.585,0.036,,
12,0.07,0.016,0.108,0.162,0.041,0.065,0.04,0.019,0.029,0.026,0.073,0.049
9,0,0.022,0.03,0.004,0,0.019,0.006,0.046,0.163,,,
8,0.084,0.067,0.151,0.101,0.113,0.042,0.056,0.052,,,,
12,0,0,0,0,0,0,0.244,0.052,0.003,0.013,0.202,0
8,0.437,0.297,0.314,0.079,0.071,0.067,0.456,0.181,,,,
9,0.011,0.016,0.028,0.028,0.053,0.034,0.075,0.102,0.014,,,
11,0.133,0.156,0.16,0.16,0.164,0.329,0.175,0.165,0.137,0.244,0.227,
9,0.487,0.2,0.194,0.219,0.275,1.059,0.216,0.168,0.274,,,
9,0.192,0.12,0.102,0.06,0.014,0.017,0.068,0.024,0.014,,,
12,0.791,0.183,0.147,0.469,0.769,0.439,0.407,0.22,0.085,0.085,1.2309999,0.169
10,0.267,0.252,0.047,0.284,0.289,0.213,0.231,0.196,0.073,0.044,,
8,0.072,0.079,0.118,0.025,0.009,0.061,0.064,0.006,,,,
11,0.182,0.527,0.061,0.111,0.08,0.067,0.702,0.507,0.572,0.4,0.083,
10,0.013,0.012,0.177,0.061,0.054,0.026,0.031,0.118,0.079,0.128,,
11,0.165,0.506,0.393,0.115,0.132,0.098,0.089,0.373,0.394,0.067,0.086,
12,0.128,0.124,0.126,0.062,0.074,0.07,0.107,0.196,0.196,0.06,0.077,0.077
12,0.188,0.183,0.148,0.266,0.449,0.208,0.191,0.217,0.172,0.163,0.21,0.176
11,0.097,0.118,0.105,0.337,0.424,0.195,0.789,0.588,0.383,0.212,0.128,
11,0.116,0.117,0.067,0.075,0.078,0.074,0.479,0.127,0.067,0.1,0.138,
11,0.089,0.66,0.703,0.222,0.039,0.054,0.084,0.081,0.075,0.786,0.783,
8,0.033,0.043,0.044,0.039,0.039,0.042,0.039,0.036,,,,
8,0.212,0.223,0.239,0.179,0.74,0.281,0.212,0.071,,,,
8,1.365,1.196,0.85,1.681,0.853,0.921,1.04,1.285,,,,
8,0.442,0.837,0.1,0.796,1.7,1.059,0.154,0.606,,,,
9,0.683,0.575,0.037,0.62,0.574,0.55,0.693,0.509,0.02,,,
12,0.108,0.133,0.14,0.191,0.06,0.086,0.155,0.087,0.045,0.049,0.066,0.096
9,0.338,0.341,0.411,0.203,0.223,0.058,0.38,0.103,0.109,,,
9,0.069,0.195,0.052,0.02,0.077,0.221,0.171,0.017,0.003,,,
12,0.578,0.329,0.299,0.281,0.551,0.607,1.461,0.97,0.521,0.168,0.309,0.249
10,0.216,0.201,0.225,0.114,0.221,0.186,0.235,0.063,0.056,0.041,,
10,0.448,0.219,0.58,0.697,0.452,0.468,0.027,0.019,0.678,0.614,,
9,0.491,0.657,0.503,0.175,0.134,1.0470001,0.575,0.626,0.117,,,
12,0.519,0.164,0.239,0.149,0.081,0.323,0.306,0.148,0.091,0.077,0.091,0.062
10,0.502,0.123,0.092,0.09,0.426,0.839,0.647,0.158,0.309,0.292,,
11,0.116,0.515,0.284,0.158,0.703,0.458,0.392,0.581,0.969,0.303,0.3,
8,0.554,0.962,0.122,0.301,0.162,1.651,0.311,0.089,,,,
12,0.441,0.24,0.29,0.259,0.193,0.198,0.195,0.133,0.159,0.204,0.376,0.107
8,0.183,0.238,0.142,0.058,0.22,0.1,0.201,0.056,,,,
11,0.15,0.173,0.179,0.082,0.045,0.092,0.148,0.209,0.067,0.099,0.201,
9,0.083,0.143,0.146,0.141,0.139,0.15,0.083,0.082,0.337,,,
8,0.091,0.122,0.119,0.075,0.075,0.074,0.073,0.07,,,,
11,0.046,0.056,0.232,0.043,0.009,0.036,0.014,0.106,0.044,0.021,0.064,
8,0.109,0.732,0.121,0.43,0.249,0.137,0.127,0.114,,,,
11,0.153,0.148,0.109,0.161,0.16,0.154,0.129,0.116,0.123,0.148,0.117,
8,0.396,0.653,0.124,1.235,0.244,0.341,0.334,0.165,,,,
11,1.294,0.115,0.657,0.083,0.015,0.04,0.067,0.871,0.037,0.013,0.427,
9,0.204,0.156,0.146,0.1,0.788,0.126,0.147,0.147,0.161,,,
10,0.069,0.064,0.368,0.145,0.066,0.063,0.066,0.139,0.062,0.067,,
8,0.769,0.616,0.343,0.325,0.33,0.262,0.387,1.319,,,,
10,0.089,0.097,0.082,0.103,0.08,0.128,0.064,0.194,0.137,0.115,,
9,0.109,0.101,1.257,0.076,0.393,0.085,0.074,0.074,0.076,,,
10,0.11,0.062,0.062,0.084,0.066,0.05,0.069,0.295,0.052,0.052,,
9,0.163,0.083,0.027,0.041,0.134,0.163,0.13,0.098,0.071,,,
8,0,0,0.363,0.052,0.054,0.055,0.055,0.054,,,,
12,0.072,0.043,0.053,0.056,0.053,0.04,0.055,0.044,0.056,0.067,0.07,0.037
12,0.121,0.232,0.262,0.239,0.172,0.159,0.051,0.051,0.046,0.081,0.053,0.413
11,0.128,0.187,0.053,0.03,0.148,0.127,0.135,0.135,0.038,0.025,0.128,
8,0.067,0.072,0.064,0.07,0.073,0.072,0.068,0.111,,,,
10,0.211,0.2,0.101,0.077,0.076,0.294,0.315,0.192,0.161,0.095,,
8,0.098,0.195,0.211,0.199,0.213,0.103,0.101,0.079,,,,
11,0.073,0.115,0.061,0.044,0.075,0.129,0.129,0.227,0.071,0.454,0.029,
9,0.053,0.146,0.594,0.021,0.409,0.257,0.336,0.364,0.097,,,
8,1.456,0.93,0.149,0.143,0.749,0.156,0.15,0.898,,,,
9,0.134,0.175,0.175,0.18,0.301,0.249,0.073,0.372,0.046,,,
11,0.31,0.524,0.558,1.524,1.4960001,0.835,1.375,0.279,0.323,0.323,0.605,
12,0.051,0.017,0.016,0.038,0.736,0.743,0.026,0.019,0.021,0.018,0.045,0.054
11,0.07,0.11,0.142,0.056,0.13,0.106,0.117,0.396,0.074,0.056,0.056,
9,0.221,0.241,0.601,0.847,0.097,0.172,0.168,1.012,0.115,,,
9,0.062,0.085,0.307,0.245,0.22,0.177,0.025,1.348,0.074,,,
8,0.023,0.022,0.045,0.046,0.048,0.02,0.02,0.043,,,,
11,0.039,0.064,0.131,0.112,0.09,0.081,0.08,0.118,0.04,0.085,0.088,
8,0.136,0.034,0.067,0.036,0.064,0.129,0.094,0.012,,,,
12,0.717,0.24,0.266,0.763,0.303,0.63,0.292,0.289,0.209,0.214,0.223,0.365
11,0.161,0.222,0.247,0.087,0.096,0.109,0.153,0.152,0.157,0.394,0.24,
9,0.102,0.328,0.194,0.29,0.119,0.142,0.723,0.035,0.092,,,
11,0.134,0.045,0.044,0.015,0.159,0.057,0.032,0.022,0.007,0.048,0.066,
8,0.444,0.653,0.406,0.383,1.401,0.6,0.248,0.44,,,,
10,0.134,0.785,0.688,0.071,0.1,0.387,0.061,0.071,0.118,0.152,,
10,0.143,0.152,0.286,0.406,0.081,0.091,0.122,0.056,0.098,0.251,,
11,0.313,0.379,0.297,0.374,0.079,0.32,0.355,0.365,0.225,0.236,0.051,
11,0.06,0.307,0.115,0.048,0.043,0.038,0.117,0.036,0.043,0.065,0.081,
8,0.089,0.213,0.099,0.051,0.098,0.156,0.102,0.058,,,,
8,0.034,0.036,0.023,0.02,0.014,0.014,0.015,0.021,,,,
11,0.461,0.064,0.007,0.007,0.131,1.329,0.05,0.075,0.053,0.045,0.007,
8,0.295,0.284,0.082,0.076,0.409,1.096,0.08,0.215,,,,
10,0.056,0.206,0.699,0.838,0.15,0.052,0.038,0.051,0.595,0.075,,
8,0.036,0.045,0.04,0.047,0.583,0.447,0.044,0.922,,,,
11,0.101,0.11,0.101,0.294,0.404,0.39,0.193,0.521,0.821,0.495,0.134,
8,0.096,0.066,0.054,0.131,0.075,0.105,0.109,0.27,,,,
8,0.01,0.049,0.027,0.005,0.044,0.039,0.041,0.004,,,,
10,0.092,0.217,0.093,0.078,0.038,0.196,0.229,0.272,0.264,0.045,,
11,0.015,0.031,0.043,0.007,0.007,0.043,0.032,0.059,0.042,0.007,0.014,
9,1.1289999,0.586,0.528,0.535,0.536,0.507,1.068,0.37,0.874,,,
8,0.664,0.375,0.399,0.319,0.161,0.107,0.249,0.267,,,,
11,0.436,0.624,0.947,0.44,0.486,0.246,0.408,1.016,0.16,0.171,0.131,
9,0.144,0.181,0.175,0.145,0.074,0.225,0.038,0.249,0.103,,,
12,0.169,0.441,0.319,0.08,0.11,0.074,0.092,0.079,0.126,0.111,0.18,0.088
11,0.241,0.322,0.446,0.594,0.35,0.076,0.054,0.176,0.635,0.286,0.592,
12,0.536,0.565,0.259,0.273,0.458,0.294,0.245,1.061,0.524,0.257,0.319,0.418
10,0.307,0.314,0.395,0.396,0.143,0.268,0.655,0.353,0.336,0.134,,
10,0.319,0.655,0.062,0.5,1.024,2.02,0.668,0.756,0.059,0.052,,
11,0.912,0.987,0.99,0.966,1.391,1.776,0.95,0.954,0.893,1.39,1.399,
12,0.147,0.147,0.183,0.038,0.029,0.473,0.171,0.162,0.073,0.07,0.072,0.12
8,0.011,0.026,0.032,0.01,0.011,0.032,0.011,0.01,,,,
9,0.211,0.083,0.243,0.264,0.298,0.343,0.089,0.083,0.287,,,
12,0.15,0.165,0.019,0.06,0.017,0.017,0.07,0.062,0.05,0.056,0.017,0.063
10,1.0420001,0.265,0.269,0.098,0.312,0.486,0.652,1.868,0.547,0.352,,
8,1.198,1.73,0.295,1.176,1.375,1.022,0.641,0.585,,,,
12,0.271,0.467,0.275,0.102,0.119,0.665,0.511,0.259,0.082,0.056,0.079,0.122
10,0.24,0.229,0.064,0.171,0.388,0.369,0.19,0.051,0.065,0.893,,
9,0.105,0.189,0.332,0.279,0.093,0.12,0.047,1.424,0.158,,,
12,0.198,0.203,0.145,0.05,0.765,0.246,0.248,0.32,0.332,0.123,1.8380001,0.221
10,0.222,0.222,0.118,0.091,0.208,0.291,0.154,0.121,0.095,0.13,,
8,0.17,0.077,0.085,0.311,0.481,0.379,0.188,0.045,,,,
10,0.059,0.058,0.067,0.187,0.059,0.058,0.084,0.051,0.057,0.064,,
11,0.063,0.107,0.027,0.026,0.076,0.075,0.446,0.261,0.023,0.163,0.041,
8,0.067,0.065,0.062,0.074,0.065,0.077,0.063,0.053,,,,
11,0.204,0.594,0.223,0.254,0.345,1.3200001,0.34,1.345,0.341,0.35,0.251,
8,0.121,0.057,0.101,0.074,0.08,0.073,0.121,0.097,,,,
11,0.682,0.641,0.066,0.065,0.12,0.883,0.399,0.296,0.086,0.153,0.229,
12,0.101,0.105,0.114,0.092,0.073,0.084,0.119,0.067,0.082,0.064,0.083,0.065
8,0.112,0.125,0.057,0.299,0.157,0.099,0.162,0.53,,,,
11,0.227,0.291,0.48,0.466,0.463,0.488,0.481,0.454,0.228,0.079,0.073,
9,0.411,0.436,0.47,0.125,0.244,2.273,0.473,1.562,1.326,,,
11,0.145,0.075,0.036,0.037,0.262,0.118,0.089,0.102,0.094,0.109,0.168,
8,0.051,0.16,0.106,0.09,0.066,0.148,0.018,0.033,,,,
8,0.1,0.387,0.395,0.082,0.13,0.431,0.444,0.292,,,,
8,0.024,0.028,0.026,0.035,0.025,0.037,0.026,0.031,,,,
10,0.032,0.043,0.206,0.07,0.079,0.109,0.032,0.094,0.035,0.019,,
12,0.289,0.274,0.564,0.449,0.389,0.435,0.111,0.186,0.683,0.066,0.07,0.113
8,0.36,0.557,0.506,0.38,0.178,0.153,0.16,0.275,,,,
11,0.17,0.137,0.224,0.089,0.073,0.144,0.214,0.156,0.121,0.266,0.239,
11,0.25,1.8,0.1,0.1,0.94,0.973,0.615,0.175,0.081,0.098,1.2690001,
11,0.487,0.094,0.255,0.44,0.524,0.826,1.9170001,0.086,0.086,0.109,1.048,
8,0.391,0.772,0.088,0.443,0.464,0.764,0.978,0.397,,,,
10,0.088,0.108,0.088,0.169,0.386,0.04,0.053,0.088,0.562,0.124,,
12,0.975,1.622,0.796,2.1389999,0.337,0.429,1.821,0.998,0.784,1.456,0.36,1.099
9,0.071,0.118,0.116,0.106,0.093,0.076,0.796,0.227,0.146,,,
8,0.12,0.147,0.485,0.109,0.094,0.23,0.026,0.125,,,,
8,0.573,1.895,1.322,0.201,0.226,0.3,1.279,1.386,,,,
12,0.102,0.303,0.054,0.065,0.14,0.307,0.284,0.369,0.312,0.15,0.073,0.115
12,0.022,0.036,0.029,0.025,0.014,0.037,0.031,0.061,0.039,0.027,0.026,0.048
11,0.197,0.264,0.041,0.15,0.056,0.138,0.124,0.079,0.243,0.082,0.059,
10,0,0.027,0.015,0.015,0.026,0.014,0,0.024,0.024,0.025,,
10,0.151,0.062,0.051,0.061,0.382,0.243,0.079,0.083,0.038,0.034,,
11,0.008,0.031,0.093,0.008,0.015,0.009,0.037,0.143,0.016,0.01,0.039,
11,0.314,0.221,0.128,0.224,0.259,0.263,0.423,0.321,0.085,0.38,0.26,
11,0.273,0.545,0.682,0.269,0.164,0.069,0.268,0.1,0.147,0.194,0.268,
10,0.329,0.152,0.037,0.043,0.412,0.161,0.11,0.213,0.082,0.195,,
11,0.023,0.025,0.031,0.032,0.015,0.032,0.046,0.088,0.019,0.02,0.021,
9,0.229,0.824,0.094,0.097,0.173,0.056,0.06,0.427,0.707,,,
8,0.209,0.113,0.081,0.071,0.064,0.08,0.14,0.088,,,,
9,0.025,0.02,0.054,0.021,0.039,0.069,0.064,0.043,0.091,,,
10,0.684,0.144,0.191,0.052,0.085,1.847,1.558,0.22,0.051,0.885,,
11,0.063,0.064,0.063,0.052,0.042,0.042,0.035,0.927,0.023,0.038,0.047,
12,0.055,0.085,0.171,0.081,0.061,0.072,0.07,0.145,0.045,0.049,0.061,0.13
12,0.777,0.823,0.292,0.244,0.33,0.053,0.071,0.114,0.097,0.142,0.186,0.304
11,0.733,0.532,0.746,0.564,0.093,0.022,0.054,0.65,0.736,1.2869999,0.72,
11,0.043,0.044,0.043,0.044,0.044,0.043,0.043,0.044,0.148,0.045,0.045,
10,0.237,0.267,0.094,0.091,0.123,0.103,0.092,0.085,0.272,0.208,,
8,0.764,0.497,0.42,0.077,0.921,0.114,0.083,0.168,,,,
10,0.343,0.277,0.222,0.428,0.617,0.506,0.381,0.344,0.5,0.4,,
11,0.074,0.083,0.073,0.087,0.01,0.024,0.036,0.034,0.065,0.01,0.016,
11,0.039,0.169,0.058,0.056,0.275,0.238,0.224,0.457,1.946,0.538,0.064,
9,0.296,0.167,0.071,0.051,0.06,0.231,0.051,0.096,0.059,,,
11,0.173,0.05,0.052,0.073,0.05,0.045,0.137,0.054,0.061,0.058,0.084,
8,0.091,0.124,0.023,0.007,0.005,0.022,0.006,0.031,,,,
10,0.065,0.065,0.065,0.549,0.299,0.095,0.187,0.065,0.065,0.063,,
12,0.404,0.112,0.121,0.209,0.546,0.495,0.398,0.353,0.407,0.231,0.193,0.409
8,0.186,0.122,0.137,0.115,0.09,0.026,0.038,0.106,,,,
11,0.224,0.407,0.251,0.019,0.055,0.019,0.053,0.045,0.062,0.028,0.094,
8,0.801,0.761,0.701,0.275,0.699,0.509,0.456,0.438,,,,
8,0.147,0.148,0.133,0.015,0.165,0.064,0.097,0.054,,,,
8,0.684,0.253,0.328,0.153,0.183,0.282,1.0880001,0.303,,,,
12,0.03,0.052,0.027,0.037,0.158,0.09,0.071,0.048,0.056,0.026,0.064,0.133
8,0.155,0.205,0.225,0.053,0.05,0.243,0.391,0.06,,,,
10,0.18,0.099,0.036,0.017,0.964,0.046,0.044,0.038,0.046,0.019,,
12,0.059,0.492,0.218,0.208,0.044,0.024,1.676,0.133,0.084,0.086,0.087,0.161
11,0.407,0.326,0.113,0.094,0.051,0.382,0.277,0.124,0.108,0.049,0.038,
9,2.369,2.165,1.2309999,1.743,0.997,3.043,3.293,2.631,0.942,,,
12,0.271,0.371,0.164,0.118,0.111,0.124,0.086,0.153,0.237,0.385,0.361,0.346
9,0.098,0.254,0.135,0.426,0.821,0.304,0.153,0.152,1.005,,,
8,0.05,0.235,0.226,0.134,0.044,0.072,0.04,0.093,,,,
11,0.049,0.09,0.157,0.177,0.186,0.066,0.054,0.013,0.021,0.036,0.019,
8,0.007,0.007,0.22,0.007,0.019,0.025,0.021,0.006,,,,
12,0.199,0.168,0.114,0.115,0.114,0.082,0.189,0.131,0.12,0.04,0.17,0.155
